%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1638862326000000000,486,1638862326000000000,gnss0,0,7,30.53116458730253,114.35735719216537,39.465999603271484,0.05290000140666962,0.0,0.0,0.0,0.044099997729063034,0.0,0.0,0.0,0.46240001916885376,2
1638862327000000000,487,1638862327000000000,gnss0,0,7,30.531177508969773,114.3573575171654,39.472999572753906,0.05290000140666962,0.0,0.0,0.0,0.044099997729063034,0.0,0.0,0.0,0.47609999775886536,2
1638862328000000000,488,1638862328000000000,gnss0,0,7,30.53119064897038,114.35735843383212,39.46500015258789,0.05290000140666962,0.0,0.0,0.0,0.04839999973773956,0.0,0.0,0.0,0.47609999775886536,2
1638862329000000000,489,1638862329000000000,gnss0,0,7,30.531203520635135,114.35735920383217,39.40800094604492,0.05290000140666962,0.0,0.0,0.0,0.04839999973773956,0.0,0.0,0.0,0.47609999775886536,2
1638862330000000000,490,1638862330000000000,gnss0,0,7,30.53121571896926,114.35735793216541,39.48900032043457,0.05290000140666962,0.0,0.0,0.0,0.04839999973773956,0.0,0.0,0.0,0.4899999797344208,2
1638862331000000000,491,1638862331000000000,gnss0,0,7,30.531229002303217,114.35735807216544,39.38599967956543,0.05290000140666962,0.0,0.0,0.0,0.04839999973773956,0.0,0.0,0.0,0.4899999797344208,2
1638862332000000000,492,1638862332000000000,gnss0,0,7,30.53124187897045,114.35735960716552,39.52799987792969,0.05290000140666962,0.0,0.0,0.0,0.04839999973773956,0.0,0.0,0.0,0.50409996509552,2
1638862333000000000,493,1638862333000000000,gnss0,0,7,30.531254410637693,114.35736043883223,39.57900047302246,0.0575999990105629,0.0,0.0,0.0,0.05290000140666962,0.0,0.0,0.0,0.50409996509552,2
1638862334000000000,494,1638862334000000000,gnss0,0,7,30.53126692730491,114.35736006216557,39.47999954223633,0.0575999990105629,0.0,0.0,0.0,0.05290000140666962,0.0,0.0,0.0,0.50409996509552,2
1638862335000000000,495,1638862335000000000,gnss0,0,7,30.53127957397241,114.3573577838321,39.4640007019043,0.0575999990105629,0.0,0.0,0.0,0.05290000140666962,0.0,0.0,0.0,0.5184000134468079,2
1638862336000000000,496,1638862336000000000,gnss0,0,7,30.531292892306354,114.35735641883201,39.49099922180176,0.0575999990105629,0.0,0.0,0.0,0.05290000140666962,0.0,0.0,0.0,0.5184000134468079,2
1638862337000000000,497,1638862337000000000,gnss0,0,7,30.531305848973606,114.35735796216542,39.481000900268555,0.0575999990105629,0.0,0.0,0.0,0.05290000140666962,0.0,0.0,0.0,0.5329000353813171,2
1638862338000000000,498,1638862338000000000,gnss0,0,7,30.53131802564082,114.35735907549883,39.57600021362305,0.0575999990105629,0.0,0.0,0.0,0.05290000140666962,0.0,0.0,0.0,0.5329000353813171,2
1638862339000000000,499,1638862339000000000,gnss0,0,7,30.531331148975,114.35735881883214,39.507999420166016,0.0625,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5476000308990479,2
1638862340000000000,500,1638862340000000000,gnss0,0,7,30.531344315642265,114.35736063883225,39.44799995422363,0.0625,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5476000308990479,2
1638862341000000000,501,1638862341000000000,gnss0,0,7,30.531357012309503,114.35736108216562,39.47100067138672,0.0625,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5476000308990479,2
1638862342000000000,502,1638862342000000000,gnss0,0,7,30.531369880640952,114.3573598854989,39.430999755859375,0.0625,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5476000308990479,2
1638862343000000000,503,1638862343000000000,gnss0,0,7,30.531383110641805,114.35735922549885,39.295000076293945,0.0625,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5625,2
1638862344000000000,504,1638862344000000000,gnss0,0,7,30.5313958289757,114.35735931716552,39.354000091552734,0.0625,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5776000022888184,2
1638862345000000000,505,1638862345000000000,gnss0,0,7,30.531408160642933,114.35736077383227,39.398000717163086,0.0625,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5776000022888184,2
1638862346000000000,506,1638862346000000000,gnss0,0,7,30.53142083064349,114.35736100716564,39.37100028991699,0.06759999692440033,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5928999781608582,2
1638862347000000000,507,1638862347000000000,gnss0,0,7,30.53143349731072,114.35736070883229,39.29899978637695,0.06759999692440033,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.5928999781608582,2
1638862348000000000,508,1638862348000000000,gnss0,0,7,30.531446792311577,114.35736118883229,39.371999740600586,0.06759999692440033,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.5928999781608582,2
1638862349000000000,509,1638862349000000000,gnss0,0,7,30.531459810645522,114.35736188383235,39.26099967956543,0.06759999692440033,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.6084000468254089,2
1638862350000000000,510,1638862350000000000,gnss0,0,7,30.53147242397942,114.35736269716574,39.22999954223633,0.07290000468492508,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.6084000468254089,2
1638862351000000000,511,1638862351000000000,gnss0,0,7,30.531484940646664,114.35736240716571,39.347999572753906,0.07290000468492508,0.0,0.0,0.0,0.06759999692440033,0.0,0.0,0.0,0.6241000294685364,2
1638862352000000000,512,1638862352000000000,gnss0,0,7,30.53149768231414,114.35736186216567,39.43000030517578,0.07290000468492508,0.0,0.0,0.0,0.06759999692440033,0.0,0.0,0.0,0.64000004529953,2
1638862353000000000,513,1638862353000000000,gnss0,0,7,30.531510707314723,114.35736149883235,39.45100021362305,0.07290000468492508,0.0,0.0,0.0,0.06759999692440033,0.0,0.0,0.0,0.6560999751091003,2
1638862354000000000,514,1638862354000000000,gnss0,0,7,30.531523127315296,114.35736102883232,39.433000564575195,0.07840000092983246,0.0,0.0,0.0,0.06759999692440033,0.0,0.0,0.0,0.6560999751091003,2
1638862355000000000,515,1638862355000000000,gnss0,0,7,30.53153590564671,114.35736054883226,39.40999984741211,0.07840000092983246,0.0,0.0,0.0,0.06759999692440033,0.0,0.0,0.0,0.6560999751091003,2
1638862356000000000,516,1638862356000000000,gnss0,0,7,30.531548893980887,114.35736059549892,39.32600021362305,0.07840000092983246,0.0,0.0,0.0,0.06759999692440033,0.0,0.0,0.0,0.6723999977111816,2
1638862357000000000,517,1638862357000000000,gnss0,0,7,30.531561652314814,114.357361845499,39.277000427246094,0.07840000092983246,0.0,0.0,0.0,0.07290000468492508,0.0,0.0,0.0,0.6723999977111816,2
1638862358000000000,518,1638862358000000000,gnss0,0,7,30.531573987315355,114.35736310049911,39.27199935913086,0.07840000092983246,0.0,0.0,0.0,0.07290000468492508,0.0,0.0,0.0,0.6723999977111816,2
1638862359000000000,519,1638862359000000000,gnss0,0,7,30.53158687064926,114.35736300049912,39.18400001525879,0.07840000092983246,0.0,0.0,0.0,0.07290000468492508,0.0,0.0,0.0,0.6888999938964844,2
1638862360000000000,520,1638862360000000000,gnss0,0,7,30.531600018983195,114.35736307549911,39.11599922180176,0.07840000092983246,0.0,0.0,0.0,0.07290000468492508,0.0,0.0,0.0,0.6888999938964844,2
1638862361000000000,521,1638862361000000000,gnss0,0,7,30.531613055650723,114.35736230549902,39.11000061035156,0.07840000092983246,0.0,0.0,0.0,0.07290000468492508,0.0,0.0,0.0,0.7055999636650085,2
1638862362000000000,522,1638862362000000000,gnss0,0,7,30.531625895651292,114.35736255216572,39.14699935913086,0.07840000092983246,0.0,0.0,0.0,0.07290000468492508,0.0,0.0,0.0,0.7055999636650085,2
1638862363000000000,523,1638862363000000000,gnss0,0,7,30.531639127318574,114.35736327049912,38.9950008392334,0.08409999310970306,0.0,0.0,0.0,0.07290000468492508,0.0,0.0,0.0,0.7225000262260437,2
1638862364000000000,524,1638862364000000000,gnss0,0,7,30.531652233985834,114.35736317049914,38.88999938964844,0.08409999310970306,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.7396000027656555,2
1638862365000000000,525,1638862365000000000,gnss0,0,7,30.53166454065331,114.35736176716567,39.114999771118164,0.08409999310970306,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.7396000027656555,2
1638862366000000000,526,1638862366000000000,gnss0,0,7,30.53167765232057,114.35736140883233,39.209999084472656,0.08409999310970306,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.7569000124931335,2
1638862367000000000,527,1638862367000000000,gnss0,0,7,30.531690550654492,114.35736148883234,39.10799980163574,0.08409999310970306,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.7569000124931335,2
1638862368000000000,528,1638862368000000000,gnss0,0,7,30.53170305565257,114.35736051883224,39.121999740600586,0.08409999310970306,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.774399995803833,2
1638862369000000000,529,1638862369000000000,gnss0,0,7,30.531716242320087,114.35736042216556,39.19300079345703,0.08409999310970306,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.774399995803833,2
1638862370000000000,530,1638862370000000000,gnss0,0,7,30.53172905398733,114.35736096049894,39.180999755859375,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.7920999526977539,2
1638862371000000000,531,1638862371000000000,gnss0,0,7,30.531741727321222,114.35736077549896,39.27000045776367,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.7920999526977539,2
1638862372000000000,532,1638862372000000000,gnss0,0,7,30.53175482732185,114.35736084216562,39.19000053405762,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.7920999526977539,2
1638862373000000000,533,1638862373000000000,gnss0,0,7,30.53176792398911,114.35736009216556,39.22200012207031,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.7920999526977539,2
1638862374000000000,534,1638862374000000000,gnss0,0,7,30.531780872323264,114.35736028216556,39.17499923706055,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.809999942779541,2
1638862375000000000,535,1638862375000000000,gnss0,0,7,30.531793898990525,114.3573612538323,39.13400077819824,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.809999942779541,2
1638862376000000000,536,1638862376000000000,gnss0,0,7,30.53180654899112,114.35736166216569,39.15500068664551,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.809999942779541,2
1638862377000000000,537,1638862377000000000,gnss0,0,7,30.53181900065833,114.35736162549901,39.09900093078613,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.809999942779541,2
1638862378000000000,538,1638862378000000000,gnss0,0,7,30.53183167565917,114.35735969716555,39.06399917602539,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.809999942779541,2
1638862379000000000,539,1638862379000000000,gnss0,0,7,30.531844705659747,114.35735988883222,38.981000900268555,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.809999942779541,2
1638862380000000000,540,1638862380000000000,gnss0,0,7,30.531857675660344,114.3573609271656,39.00699996948242,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.809999942779541,2
1638862381000000000,541,1638862381000000000,gnss0,0,7,30.531870673966946,114.35736223383239,39.023000717163086,0.09000000357627869,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.8281000256538391,2
1638862382000000000,542,1638862382000000000,gnss0,-1,7,30.531893662301503,114.35735815883214,38.5049991607666,0.2703999876976013,0.0,0.0,0.0,0.19359999895095825,0.0,0.0,0.0,1.8225001096725464,2
1638862383000000000,543,1638862383000000000,gnss0,-1,7,30.531906050635396,114.3573594488322,38.50699996948242,0.25,0.0,0.0,0.0,0.18490000069141388,0.0,0.0,0.0,1.7689001560211182,2
1638862384000000000,544,1638862384000000000,gnss0,-1,7,30.531918978969312,114.35736101383229,38.34499931335449,0.2303999960422516,0.0,0.0,0.0,0.1680999994277954,0.0,0.0,0.0,1.612899899482727,2
1638862385000000000,545,1638862385000000000,gnss0,-1,7,30.531931163970114,114.35735959383219,38.41200065612793,0.22089999914169312,0.0,0.0,0.0,0.1600000113248825,0.0,0.0,0.0,1.537600040435791,2
1638862386000000000,546,1638862386000000000,gnss0,-1,7,30.53194483897075,114.35736115716566,38.22500038146973,0.21160000562667847,0.0,0.0,0.0,0.1600000113248825,0.0,0.0,0.0,1.4884001016616821,2
1638862387000000000,547,1638862387000000000,gnss0,-1,7,30.531957688971325,114.35736400216582,38.402000427246094,0.20249998569488525,0.0,0.0,0.0,0.1600000113248825,0.0,0.0,0.0,1.440000057220459,2
1638862388000000000,548,1638862388000000000,gnss0,-1,7,30.531969677305195,114.3573647271659,38.29599952697754,0.19359999895095825,0.0,0.0,0.0,0.15210001170635223,0.0,0.0,0.0,1.368899941444397,2
1638862389000000000,549,1638862389000000000,gnss0,-1,7,30.531983027306058,114.35736546549926,38.26099967956543,0.18490000069141388,0.0,0.0,0.0,0.1444000005722046,0.0,0.0,0.0,1.345599889755249,2
1638862390000000000,550,1638862390000000000,gnss0,-1,7,30.53199564397329,114.35736681216575,38.28000068664551,0.17639999091625214,0.0,0.0,0.0,0.13690000772476196,0.0,0.0,0.0,1.2996000051498413,2
1638862391000000000,551,1638862391000000000,gnss0,-1,7,30.532009122307244,114.35736667883239,38.31500053405762,0.17639999091625214,0.0,0.0,0.0,0.13690000772476196,0.0,0.0,0.0,1.2768999338150024,2
1638862392000000000,552,1638862392000000000,gnss0,-1,7,30.5320221489745,114.35736483383259,38.378000259399414,0.1680999994277954,0.0,0.0,0.0,0.12960000336170197,0.0,0.0,0.0,1.232100009918213,2
1638862393000000000,553,1638862393000000000,gnss0,-1,7,30.53203457397258,114.35736394883247,38.32299995422363,0.1680999994277954,0.0,0.0,0.0,0.1224999949336052,0.0,0.0,0.0,1.1881000995635986,2
1638862394000000000,554,1638862394000000000,gnss0,0,7,30.532047358973397,114.35736142549901,38.34199905395508,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.008100000210106373,2
1638862395000000000,555,1638862395000000000,gnss0,0,7,30.532059897307313,114.3573584388321,38.371999740600586,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.006399999838322401,2
1638862396000000000,556,1638862396000000000,gnss0,0,7,30.53206999564105,114.35735213383174,38.351999282836914,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.006399999838322401,2
1638862397000000000,557,1638862397000000000,gnss0,0,7,30.532079215641634,114.35734216049799,38.398000717163086,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.006399999838322401,2
1638862398000000000,558,1638862398000000000,gnss0,0,7,30.53208578730847,114.35732966049743,38.398000717163086,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.006399999838322401,2
1638862399000000000,559,1638862399000000000,gnss0,0,7,30.53209070230879,114.35731639716352,38.49600028991699,0.002500000176951289,0.0,0.0,0.0,0.0015999999595806003,0.0,0.0,0.0,0.008100000210106373,2
1638862400000000000,560,1638862400000000000,gnss0,0,7,30.532096500642517,114.35730324549597,38.36300086975098,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.008100000210106373,2
1638862401000000000,561,1638862401000000000,gnss0,0,7,30.532102242309286,114.35729045549782,38.4370002746582,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.010000000707805157,2
1638862402000000000,562,1638862402000000000,gnss0,0,7,30.532107945643006,114.3572778904973,38.27000045776367,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.01209999993443489,2
1638862403000000000,563,1638862403000000000,gnss0,0,7,30.532114042310045,114.35726786716333,38.378000259399414,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.014399999752640724,2
1638862404000000000,564,1638862404000000000,gnss0,0,7,30.53211780397672,114.35725744882954,38.40399932861328,0.0015999999595806003,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.016899999231100082,2
1638862405000000000,565,1638862405000000000,gnss0,0,7,30.53212313564374,114.35724636716246,38.30100059509277,0.002500000176951289,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.019600000232458115,2
1638862406000000000,566,1638862406000000000,gnss0,0,7,30.532127507310676,114.35723691382844,38.29100036621094,0.0036000001709908247,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.025599999353289604,2
1638862407000000000,567,1638862407000000000,gnss0,0,7,30.53213132064426,114.35722531716128,38.33099937438965,0.004900000058114529,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.025599999353289604,2
1638862408000000000,568,1638862408000000000,gnss0,0,7,30.532136415644356,114.35721112049399,38.1879997253418,0.004900000058114529,0.0,0.0,0.0,0.0009000000427477062,0.0,0.0,0.0,0.02890000119805336,2
1638862409000000000,569,1638862409000000000,gnss0,0,7,30.532138890644507,114.35719712049332,38.3120002746582,0.006399999838322401,0.0,0.0,0.0,0.0015999999595806003,0.0,0.0,0.0,0.03240000084042549,2
1638862410000000000,570,1638862410000000000,gnss0,0,7,30.532144487311534,114.35718372049246,38.249000549316406,0.006399999838322401,0.0,0.0,0.0,0.002500000176951289,0.0,0.0,0.0,0.04000000283122063,2
1638862411000000000,571,1638862411000000000,gnss0,0,7,30.532152737311815,114.35717186882526,38.29999923706055,0.008100000210106373,0.0,0.0,0.0,0.002500000176951289,0.0,0.0,0.0,0.04839999973773956,2
1638862412000000000,572,1638862412000000000,gnss0,0,7,30.53216046564565,114.35716195882485,38.260000228881836,0.008100000210106373,0.0,0.0,0.0,0.0036000001709908247,0.0,0.0,0.0,0.05290000140666962,2
1638862413000000000,573,1638862413000000000,gnss0,0,7,30.532169223979302,114.35715155049088,38.27799987792969,0.010000000707805157,0.0,0.0,0.0,0.0036000001709908247,0.0,0.0,0.0,0.05290000140666962,2
1638862414000000000,574,1638862414000000000,gnss0,0,7,30.532178805646588,114.35714095049042,38.209999084472656,0.010000000707805157,0.0,0.0,0.0,0.0036000001709908247,0.0,0.0,0.0,0.0575999990105629,2
1638862415000000000,575,1638862415000000000,gnss0,0,7,30.532183837313333,114.35712723715892,38.170000076293945,0.010000000707805157,0.0,0.0,0.0,0.0036000001709908247,0.0,0.0,0.0,0.0625,2
1638862416000000000,576,1638862416000000000,gnss0,0,7,30.53218753398023,114.3571136554916,38.159000396728516,0.010000000707805157,0.0,0.0,0.0,0.004900000058114529,0.0,0.0,0.0,0.0625,2
1638862417000000000,577,1638862417000000000,gnss0,0,7,30.532188475646958,114.35709876215759,38.229000091552734,0.010000000707805157,0.0,0.0,0.0,0.004900000058114529,0.0,0.0,0.0,0.06759999692440033,2
1638862418000000000,578,1638862418000000000,gnss0,0,7,30.53219071564711,114.35708324049017,38.16200065612793,0.01209999993443489,0.0,0.0,0.0,0.004900000058114529,0.0,0.0,0.0,0.06759999692440033,2
1638862419000000000,579,1638862419000000000,gnss0,0,7,30.532192630647238,114.3570681804892,38.10000038146973,0.01209999993443489,0.0,0.0,0.0,0.004900000058114529,0.0,0.0,0.0,0.07290000468492508,2
1638862420000000000,580,1638862420000000000,gnss0,0,7,30.532193775647304,114.35705330215514,38.11400032043457,0.01209999993443489,0.0,0.0,0.0,0.006399999838322401,0.0,0.0,0.0,0.07290000468492508,2
1638862421000000000,581,1638862421000000000,gnss0,0,7,30.53219586064744,114.35703903882114,37.98299980163574,0.01209999993443489,0.0,0.0,0.0,0.006399999838322401,0.0,0.0,0.0,0.07840000092983246,2
1638862422000000000,582,1638862422000000000,gnss0,0,7,30.532199515647683,114.35702487048714,37.83799934387207,0.01209999993443489,0.0,0.0,0.0,0.008100000210106373,0.0,0.0,0.0,0.08409999310970306,2
1638862423000000000,583,1638862423000000000,gnss0,0,7,30.532199990647722,114.35701125381983,37.832000732421875,0.014399999752640724,0.0,0.0,0.0,0.008100000210106373,0.0,0.0,0.0,0.09000000357627869,2
1638862424000000000,584,1638862424000000000,gnss0,0,7,30.53220442064527,114.35699734381917,37.77400016784668,0.016899999231100082,0.0,0.0,0.0,0.010000000707805157,0.0,0.0,0.0,0.10239999741315842,2
1638862425000000000,585,1638862425000000000,gnss0,0,7,30.532208630645535,114.35698402048499,37.24600028991699,0.016899999231100082,0.0,0.0,0.0,0.014399999752640724,0.0,0.0,0.0,0.22089999914169312,2
1638862426000000000,586,1638862426000000000,gnss0,0,7,30.532212335645784,114.35696941548429,37.25900077819824,0.019600000232458115,0.0,0.0,0.0,0.014399999752640724,0.0,0.0,0.0,0.2303999960422516,2
1638862427000000000,587,1638862427000000000,gnss0,0,7,30.5322176089792,114.35695461548607,37.242000579833984,0.02250000089406967,0.0,0.0,0.0,0.016899999231100082,0.0,0.0,0.0,0.25,2
1638862428000000000,588,1638862428000000000,gnss0,0,7,30.5322231373129,114.35694115715214,37.38699913024902,0.02250000089406967,0.0,0.0,0.0,0.016899999231100082,0.0,0.0,0.0,0.25,2
1638862429000000000,589,1638862429000000000,gnss0,0,7,30.532227923979878,114.35692791381815,37.44499969482422,0.025599999353289604,0.0,0.0,0.0,0.019600000232458115,0.0,0.0,0.0,0.26009997725486755,2
1638862430000000000,590,1638862430000000000,gnss0,0,7,30.532232452313494,114.35691462715091,37.31100082397461,0.02890000119805336,0.0,0.0,0.0,0.019600000232458115,0.0,0.0,0.0,0.2808999717235565,2
1638862431000000000,591,1638862431000000000,gnss0,0,7,30.53223870398031,114.35690169381674,37.48699951171875,0.02890000119805336,0.0,0.0,0.0,0.025599999353289604,0.0,0.0,0.0,0.30250000953674316,2
1638862432000000000,592,1638862432000000000,gnss0,0,7,30.532244147313996,114.3568884388161,37.73200035095215,0.03240000084042549,0.0,0.0,0.0,0.02890000119805336,0.0,0.0,0.0,0.3249000012874603,2
1638862433000000000,593,1638862433000000000,gnss0,0,7,30.53224815231427,114.35687477548217,37.875999450683594,0.03240000084042549,0.0,0.0,0.0,0.03240000084042549,0.0,0.0,0.0,0.37210002541542053,2
1638862434000000000,594,1638862434000000000,gnss0,0,7,30.532253015647665,114.35686139714824,38.09000015258789,0.03610000014305115,0.0,0.0,0.0,0.03610000014305115,0.0,0.0,0.0,0.3968999981880188,2
1638862435000000000,595,1638862435000000000,gnss0,0,7,30.532258483981334,114.35684799381428,37.856000900268555,0.04000000283122063,0.0,0.0,0.0,0.04000000283122063,0.0,0.0,0.0,0.3968999981880188,2
1638862436000000000,596,1638862436000000000,gnss0,0,7,30.532263037314983,114.35683364214667,38.03499984741211,0.04000000283122063,0.0,0.0,0.0,0.04000000283122063,0.0,0.0,0.0,0.40959998965263367,2
1638862437000000000,597,1638862437000000000,gnss0,0,7,30.532268408981725,114.35681903381264,38.02899932861328,0.044099997729063034,0.0,0.0,0.0,0.044099997729063034,0.0,0.0,0.0,0.42249995470046997,2
1638862438000000000,598,1638862438000000000,gnss0,0,7,30.532272245648652,114.35680630547873,38.04999923706055,0.044099997729063034,0.0,0.0,0.0,0.044099997729063034,0.0,0.0,0.0,0.42249995470046997,2
1638862439000000000,599,1638862439000000000,gnss0,0,7,30.532277995649032,114.35679294048056,38.023000717163086,0.04839999973773956,0.0,0.0,0.0,0.04839999973773956,0.0,0.0,0.0,0.43560004234313965,2
1638862440000000000,600,1638862440000000000,gnss0,0,7,30.53228232898264,114.35678028714666,38.25,0.05290000140666962,0.0,0.0,0.0,0.05290000140666962,0.0,0.0,0.0,0.47609999775886536,2
1638862441000000000,601,1638862441000000000,gnss0,0,7,30.53228616564931,114.35676787881255,38.753000259399414,0.0575999990105629,0.0,0.0,0.0,0.0575999990105629,0.0,0.0,0.0,0.5476000308990479,2
1638862442000000000,602,1638862442000000000,gnss0,0,7,30.532290093982887,114.35675478881195,38.45899963378906,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.6084000468254089,2
1638862443000000000,603,1638862443000000000,gnss0,0,7,30.53229597231661,114.35674083547796,38.343000411987305,0.06759999692440033,0.0,0.0,0.0,0.06759999692440033,0.0,0.0,0.0,0.6888999938964844,2
1638862444000000000,604,1638862444000000000,gnss0,0,7,30.532299665650186,114.35672858714405,38.577999114990234,0.07840000092983246,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.7569000124931335,2
1638862445000000000,605,1638862445000000000,gnss0,0,7,30.532303575650182,114.35671406381006,38.53899955749512,0.08409999310970306,0.0,0.0,0.0,0.07840000092983246,0.0,0.0,0.0,0.774399995803833,2
1638862446000000000,606,1638862446000000000,gnss0,0,7,30.532308468983835,114.35670026380912,38.57200050354004,0.08409999310970306,0.0,0.0,0.0,0.08409999310970306,0.0,0.0,0.0,0.7920999526977539,2
1638862447000000000,607,1638862447000000000,gnss0,-1,7,30.53231268731745,114.35668800214196,38.63999938964844,0.09610000252723694,0.0,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.8281000256538391,2
1638862448000000000,608,1638862448000000000,gnss0,-1,7,30.532317980650884,114.35667464714133,38.35000038146973,0.10239999741315842,0.0,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.8648999929428101,2
1638862449000000000,609,1638862449000000000,gnss0,-1,7,30.532322682317847,114.35666083714071,38.43600082397461,0.10890001058578491,0.0,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.8648999929428101,2
1638862450000000000,610,1638862450000000000,gnss0,-1,7,30.532329647318306,114.35665872214054,38.44799995422363,54.90809631347656,0.0,0.0,0.0,27.772899627685547,0.0,0.0,0.0,346.3321228027344,2
1638862451000000000,611,1638862451000000000,gnss0,-1,7,30.532349525652666,114.35662315880793,37.4379997253418,3.097599983215332,0.0,0.0,0.0,1.9320999383926392,0.0,0.0,0.0,36.36090087890625,2
1638862452000000000,612,1638862452000000000,gnss0,-1,7,30.532342398985534,114.35663471713929,35.71199989318848,7.344099998474121,0.0,0.0,0.0,3.4225001335144043,0.0,0.0,0.0,24.900096893310547,2
1638862453000000000,613,1638862453000000000,gnss0,-1,7,30.532354378986067,114.35660999714061,36.398000717163086,3.8025002479553223,0.0,0.0,0.0,1.8225001096725464,0.0,0.0,0.0,12.531599998474121,2
1638862454000000000,614,1638862454000000000,gnss0,-1,7,30.53234308731893,114.35661339714083,36.207000732421875,5.569599628448486,0.0,0.0,0.0,2.1025002002716064,0.0,0.0,0.0,14.0625,2
1638862455000000000,615,1638862455000000000,gnss0,-1,7,30.532352745652627,114.35658574547264,35.31800079345703,6.864399433135986,0.0,0.0,0.0,1.9320999383926392,0.0,0.0,0.0,12.74489974975586,2
1638862456000000000,616,1638862456000000000,gnss0,-1,7,30.5323621173199,114.356552500471,31.986000061035156,4.120899677276611,0.0,0.0,0.0,1.4641001224517822,0.0,0.0,0.0,27.039997100830078,2
1638862457000000000,617,1638862457000000000,gnss0,-1,7,30.532366318986842,114.35653193547013,33.38000011444092,1.9880999326705933,0.0,0.0,0.0,0.9215999841690063,0.0,0.0,0.0,15.366400718688965,2
1638862458000000000,618,1638862458000000000,gnss0,-1,7,30.532363988986685,114.3565205754694,34.94499969482422,3.2040998935699463,0.0,0.0,0.0,1.612899899482727,0.0,0.0,0.0,29.48489761352539,2
