%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1559193624112329649,391,1559193624112329649,vrs_gps,0,3,37.40376527833334,127.11706405166666,-21.1485,32.353344,0.0,0.0,0.0,7.551504000000001,0.0,0.0,0.0,181.60257600000003,2
1559193625112983708,392,1559193625112983708,vrs_gps,0,3,37.40376527833334,127.11706405166666,-21.1485,32.353344,0.0,0.0,0.0,7.551504000000001,0.0,0.0,0.0,181.60257600000003,2
1559193626112485816,393,1559193626112485816,vrs_gps,0,3,37.40376527833334,127.11706405166666,-21.1485,32.353344,0.0,0.0,0.0,7.551504000000001,0.0,0.0,0.0,181.60257600000003,2
1559193627112508001,394,1559193627112508001,vrs_gps,0,3,37.40376527833334,127.11706405166666,-21.1485,32.353344,0.0,0.0,0.0,7.551504000000001,0.0,0.0,0.0,181.60257600000003,2
1559193628112759728,395,1559193628112759728,vrs_gps,0,3,37.40376527833334,127.11706405166666,-21.1485,32.353344,0.0,0.0,0.0,7.551504000000001,0.0,0.0,0.0,181.60257600000003,2
1559193629119234665,396,1559193629119234665,vrs_gps,0,3,37.40312773,127.11677698333332,40.8027,21.548164000000003,0.0,0.0,0.0,7.733961000000001,0.0,0.0,0.0,222.54672399999998,2
1559193630118574482,397,1559193630118574482,vrs_gps,0,3,37.403046545,127.11678150666667,40.8063,20.666116000000002,0.0,0.0,0.0,7.420176000000001,0.0,0.0,0.0,213.481321,2
1559193631118776647,398,1559193631118776647,vrs_gps,0,3,37.402969594999995,127.116786675,40.3576,20.304036000000004,0.0,0.0,0.0,7.290000000000001,0.0,0.0,0.0,209.6704,2
1559193632119369300,399,1559193632119369300,vrs_gps,0,3,37.40288805666667,127.116801295,37.3191,15.896169,0.0,0.0,0.0,6.3504000000000005,0.0,0.0,0.0,113.48640900000001,2
1559193633119482173,400,1559193633119482173,vrs_gps,0,3,37.40282010666667,127.11680459833333,37.1693,15.673681,0.0,0.0,0.0,6.265009000000001,0.0,0.0,0.0,111.91524100000001,2
1559193634119618831,401,1559193634119618831,vrs_gps,0,3,37.40275287833333,127.11680796666666,36.9053,15.642025,0.0,0.0,0.0,6.255000999999999,0.0,0.0,0.0,111.7249,2
1559193635119794257,402,1559193635119794257,vrs_gps,0,3,37.402684655,127.11681106166667,36.7612,15.634116,0.0,0.0,0.0,6.255000999999999,0.0,0.0,0.0,111.661489,2
1559193636119528198,403,1559193636119528198,vrs_gps,0,3,37.40261439166667,127.11681451999999,36.3796,15.578809,0.0,0.0,0.0,6.240004000000001,0.0,0.0,0.0,111.28140099999999,2
1559193637119961730,404,1559193637119961730,vrs_gps,0,3,37.40253831,127.11679864000001,39.4399,2.8628639999999996,0.0,0.0,0.0,2.3716,0.0,0.0,0.0,20.629763999999998,2
1559193638120441370,405,1559193638120441370,vrs_gps,0,3,37.402465185,127.11679832166668,39.3366,2.8392250000000003,0.0,0.0,0.0,2.3531560000000002,0.0,0.0,0.0,20.466576,2
1559193639123110583,406,1559193639123110583,vrs_gps,0,3,37.40239115,127.11679872333335,39.409,2.8291239999999998,0.0,0.0,0.0,2.3439609999999997,0.0,0.0,0.0,20.394256,2
1559193640126651033,407,1559193640126651033,vrs_gps,0,3,37.40231419333334,127.116803465,42.1871,0.508369,0.0,0.0,0.0,1.8604960000000004,0.0,0.0,0.0,11.999296,2
1559193641123871834,408,1559193641123871834,vrs_gps,0,3,37.40223117166667,127.11679800166667,42.8508,0.24009999999999998,0.0,0.0,0.0,1.0424409999999997,0.0,0.0,0.0,6.280035999999999,2
1559193642121867559,409,1559193642121867559,vrs_gps,0,3,37.40214576666666,127.11679241499999,42.8292,0.998001,0.0,0.0,0.0,0.8537760000000001,0.0,0.0,0.0,6.512704,2
1559193643122481479,410,1559193643122481479,vrs_gps,0,3,37.40205670333333,127.11678594499999,43.0421,0.9025,0.0,0.0,0.0,1.0140489999999998,0.0,0.0,0.0,6.615184,2
1559193644118706531,411,1559193644118706531,vrs_gps,0,3,37.401983236666666,127.11678461000001,46.3345,0.9025,0.0,0.0,0.0,1.0140489999999998,0.0,0.0,0.0,6.615184,2
1559193645119029045,412,1559193645119029045,vrs_gps,0,3,37.40188962,127.11678550500001,46.3345,7.513081000000001,0.0,0.0,0.0,18.267076,0.0,0.0,0.0,0.0,2
1559193646119385246,413,1559193646119385246,vrs_gps,0,3,37.40180117166666,127.11678513500001,45.8424,3.904576,0.0,0.0,0.0,15.539364,0.0,0.0,0.0,85.100625,2
1559193647120053483,414,1559193647120053483,vrs_gps,0,3,37.401715261666666,127.11677907333333,42.6927,1.6848040000000002,0.0,0.0,0.0,1.8604960000000004,0.0,0.0,0.0,11.1556,2
1559193648119382769,415,1559193648119382769,vrs_gps,0,3,37.40163443833333,127.11677536500001,41.8996,1.6589440000000002,0.0,0.0,0.0,1.8333160000000002,0.0,0.0,0.0,10.989225,2
1559193649120485752,416,1559193649120485752,vrs_gps,0,3,37.40155954333333,127.11677093499999,42.5169,1.2454560000000003,0.0,0.0,0.0,2.105401,0.0,0.0,0.0,11.614464,2
1559193650120745184,417,1559193650120745184,vrs_gps,0,3,37.401486500000004,127.11676268333333,43.7886,2.3500889999999997,0.0,0.0,0.0,5.812921,0.0,0.0,0.0,24.671088999999995,2
1559193651121827118,418,1559193651121827118,vrs_gps,0,3,37.40141048833333,127.11676880166667,42.8527,2.1170250000000004,0.0,0.0,0.0,2.772225,0.0,0.0,0.0,18.198756,2
1559193652123396151,419,1559193652123396151,vrs_gps,0,3,37.40132669166667,127.11677400833332,42.1014,8.099999999999999e-05,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.00019600000000000002,2
1559193653122362554,420,1559193653122362554,vrs_gps,0,3,37.40125201666667,127.11677475666666,42.0938,8.099999999999999e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,0.000225,2
1559193654121388649,421,1559193654121388649,vrs_gps,0,3,37.401182686666665,127.11677330833332,40.5888,1.065024,0.0,0.0,0.0,1.3456,0.0,0.0,0.0,8.031556,2
1559193655123381867,422,1559193655123381867,vrs_gps,0,3,37.401102216666665,127.11677484333335,41.5759,0.6241000000000001,0.0,0.0,0.0,0.685584,0.0,0.0,0.0,4.012009000000001,2
1559193656121160201,423,1559193656121160201,vrs_gps,0,3,37.40102520666667,127.11677315,41.7418,0.788544,0.0,0.0,0.0,0.8649000000000001,0.0,0.0,0.0,4.986289,2
1559193657121011857,424,1559193657121011857,vrs_gps,0,3,37.40094367333334,127.11677299666665,41.7364,0.788544,0.0,0.0,0.0,0.8649000000000001,0.0,0.0,0.0,4.990756,2
1559193658121384582,425,1559193658121384582,vrs_gps,0,3,37.40085935333333,127.11677099333335,41.9838,1.734489,0.0,0.0,0.0,1.934881,0.0,0.0,0.0,11.771761,2
1559193659121941117,426,1559193659121941117,vrs_gps,0,3,37.400772980000006,127.11676805166665,42.3382,0.585225,0.0,0.0,0.0,0.719104,0.0,0.0,0.0,3.952144,2
1559193660121574611,427,1559193660121574611,vrs_gps,0,3,37.400676565000005,127.11677005833332,41.7333,0.0012959999999999998,0.0,0.0,0.0,0.0016810000000000002,0.0,0.0,0.0,0.0081,2
1559193661121592872,428,1559193661121592872,vrs_gps,0,3,37.40058366833333,127.11676866333333,41.6061,0.0012250000000000002,0.0,0.0,0.0,0.001444,0.0,0.0,0.0,0.008649,2
1559193662123068278,429,1559193662123068278,vrs_gps,0,3,37.400491360000004,127.11676797999999,41.5675,0.0012250000000000002,0.0,0.0,0.0,0.0012959999999999998,0.0,0.0,0.0,0.008281,2
1559193663122289007,430,1559193663122289007,vrs_gps,0,3,37.40040053833333,127.11676797999999,41.4954,0.0012250000000000002,0.0,0.0,0.0,0.001444,0.0,0.0,0.0,0.007743999999999999,2
1559193664121449154,431,1559193664121449154,vrs_gps,0,3,37.40031403333333,127.11676787833333,41.5131,0.0011560000000000001,0.0,0.0,0.0,0.001444,0.0,0.0,0.0,0.007743999999999999,2
1559193665126548753,432,1559193665126548753,vrs_gps,0,3,37.400233873333335,127.11676825666667,41.4559,0.001024,0.0,0.0,0.0,0.0011560000000000001,0.0,0.0,0.0,0.006724000000000001,2
1559193666127008537,433,1559193666127008537,vrs_gps,0,3,37.400158358333336,127.11676878333334,41.4021,0.0009,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.006241,2
1559193667123550228,434,1559193667123550228,vrs_gps,0,3,37.40009098666667,127.11676902166667,41.3785,0.0009,0.0,0.0,0.0,0.0010890000000000001,0.0,0.0,0.0,0.006084,2
1559193668121478124,435,1559193668121478124,vrs_gps,0,3,37.400036453333335,127.116768475,41.3661,0.000576,0.0,0.0,0.0,0.0007289999999999999,0.0,0.0,0.0,0.0034809999999999997,2
1559193669121557717,436,1559193669121557717,vrs_gps,0,3,37.39999258,127.11676441,41.3571,0.000576,0.0,0.0,0.0,0.0006250000000000001,0.0,0.0,0.0,0.003249,2
1559193670122316451,437,1559193670122316451,vrs_gps,0,3,37.39995659,127.11675246499999,41.3738,0.000529,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.0034809999999999997,2
1559193671122770925,438,1559193671122770925,vrs_gps,0,3,37.39992622333333,127.11672764166666,41.2551,0.000576,0.0,0.0,0.0,0.0007289999999999999,0.0,0.0,0.0,0.0034809999999999997,2
1559193672121518814,439,1559193672121518814,vrs_gps,0,3,37.39990616,127.11668665166665,41.227,0.00048399999999999995,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.003249,2
1559193673121642028,440,1559193673121642028,vrs_gps,0,3,37.39989968166667,127.11663252166666,41.1257,0.000576,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.003249,2
1559193674121841827,441,1559193674121841827,vrs_gps,0,3,37.39989937,127.11656961333334,41.1667,0.00048399999999999995,0.0,0.0,0.0,0.0007840000000000001,0.0,0.0,0.0,0.0031360000000000003,2
1559193675121107995,442,1559193675121107995,vrs_gps,0,3,37.39989998,127.11649931666668,41.2649,0.00044100000000000004,0.0,0.0,0.0,0.000676,0.0,0.0,0.0,0.002704,2
1559193676120558777,443,1559193676120558777,vrs_gps,0,3,37.39990006,127.11642107000002,41.3173,0.000529,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.003721,2
1559193677121105789,444,1559193677121105789,vrs_gps,0,3,37.39989900333333,127.116335195,41.4288,0.000529,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0038439999999999998,2
1559193678121345623,445,1559193678121345623,vrs_gps,0,3,37.39989825833333,127.11624386166667,41.4476,0.000529,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.003969,2
1559193679120788224,446,1559193679120788224,vrs_gps,0,3,37.399898101666665,127.11615101999999,41.5327,0.000529,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.003969,2
1559193680121603296,447,1559193680121603296,vrs_gps,0,3,37.399898236666665,127.11606236333334,41.6338,0.000576,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.004096,2
1559193681121627553,448,1559193681121627553,vrs_gps,0,3,37.39989805833333,127.11598342,41.6218,0.000576,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0042250000000000005,2
1559193682121826707,449,1559193682121826707,vrs_gps,0,3,37.39989759666666,127.11591760333334,41.7123,0.000576,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0042250000000000005,2
1559193683121169756,450,1559193683121169756,vrs_gps,0,3,37.39989689166667,127.11585978166667,41.7284,0.000576,0.0,0.0,0.0,0.0009609999999999999,0.0,0.0,0.0,0.0043560000000000005,2
1559193684121199659,451,1559193684121199659,vrs_gps,0,3,37.399896505,127.11580421166667,41.6922,0.000676,0.0,0.0,0.0,0.0007840000000000001,0.0,0.0,0.0,0.003969,2
1559193685122159830,452,1559193685122159830,vrs_gps,0,3,37.39989641166667,127.11574638166667,41.6995,0.0006250000000000001,0.0,0.0,0.0,0.0007289999999999999,0.0,0.0,0.0,0.003721,2
1559193686122481414,453,1559193686122481414,vrs_gps,0,3,37.39989612333333,127.11568297166666,41.7689,0.000576,0.0,0.0,0.0,0.0007289999999999999,0.0,0.0,0.0,0.003721,2
1559193687121535028,454,1559193687121535028,vrs_gps,0,3,37.39989577166667,127.11561818833334,41.5096,0.000676,0.0,0.0,0.0,0.0007840000000000001,0.0,0.0,0.0,0.004096,2
1559193688120878818,455,1559193688120878818,vrs_gps,0,3,37.39989459,127.11555546166667,41.5606,0.0007289999999999999,0.0,0.0,0.0,0.0008410000000000001,0.0,0.0,0.0,0.0050409999999999995,2
1559193689121688456,456,1559193689121688456,vrs_gps,0,3,37.39989487333333,127.11549672833334,41.5826,0.0009,0.0,0.0,0.0,0.0012250000000000002,0.0,0.0,0.0,0.005183999999999999,2
1559193690127505015,457,1559193690127505015,vrs_gps,0,3,37.39989539,127.11543905333335,41.7741,0.0008410000000000001,0.0,0.0,0.0,0.001024,0.0,0.0,0.0,0.005625,2
1559193691126415327,458,1559193691126415327,vrs_gps,0,3,37.39989584,127.11538277333332,41.6694,0.001024,0.0,0.0,0.0,0.0011560000000000001,0.0,0.0,0.0,0.0043560000000000005,2
1559193692126549407,459,1559193692126549407,vrs_gps,0,3,37.399895895,127.11532289999998,41.7504,0.0010890000000000001,0.0,0.0,0.0,0.0012250000000000002,0.0,0.0,0.0,0.004489000000000001,2
1559193693124593657,460,1559193693124593657,vrs_gps,0,3,37.39989593833333,127.11525753166667,41.77,0.0012959999999999998,0.0,0.0,0.0,0.0016810000000000002,0.0,0.0,0.0,0.004900000000000001,2
1559193694122331068,461,1559193694122331068,vrs_gps,0,3,37.399895513333334,127.11518594833333,41.9115,0.0012250000000000002,0.0,0.0,0.0,0.0019359999999999998,0.0,0.0,0.0,0.0047610000000000005,2
1559193695121033390,462,1559193695121033390,vrs_gps,0,3,37.39989572166667,127.11510976833333,41.8794,0.0012250000000000002,0.0,0.0,0.0,0.001521,0.0,0.0,0.0,0.0046240000000000005,2
1559193696121440716,463,1559193696121440716,vrs_gps,0,3,37.399895855,127.11502818666668,41.9525,0.001024,0.0,0.0,0.0,0.0013689999999999998,0.0,0.0,0.0,0.003969,2
1559193697122073443,464,1559193697122073443,vrs_gps,0,3,37.39989605666666,127.11494150166666,42.0048,0.0010890000000000001,0.0,0.0,0.0,0.0017640000000000002,0.0,0.0,0.0,0.0042250000000000005,2
1559193698121057425,465,1559193698121057425,vrs_gps,0,3,37.399896213333335,127.11485165666666,42.0515,0.001024,0.0,0.0,0.0,0.001521,0.0,0.0,0.0,0.004096,2
1559193699120970101,466,1559193699120970101,vrs_gps,0,3,37.39989574333333,127.11476229333333,42.0773,0.0038439999999999998,0.0,0.0,0.0,0.0047610000000000005,0.0,0.0,0.0,0.015129,2
1559193700121987382,467,1559193700121987382,vrs_gps,0,3,37.39989557,127.11467273666668,42.1234,0.0038439999999999998,0.0,0.0,0.0,0.0047610000000000005,0.0,0.0,0.0,0.015129,2
1559193701121352333,468,1559193701121352333,vrs_gps,0,3,37.39989882333334,127.11457784666666,43.3616,1.119364,0.0,0.0,0.0,1.8009640000000002,0.0,0.0,0.0,6.431296000000001,2
1559193702121630692,469,1559193702121630692,vrs_gps,0,3,37.39989873166667,127.11448291,43.4212,0.7327359999999999,0.0,0.0,0.0,1.4616810000000002,0.0,0.0,0.0,4.986289,2
1559193703121231830,470,1559193703121231830,vrs_gps,0,3,37.3998992,127.114387535,43.6138,2.042041,0.0,0.0,0.0,5.564881,0.0,0.0,0.0,13.712209,2
1559193704121541027,471,1559193704121541027,vrs_gps,0,3,37.399899770000005,127.11429606666667,43.153,1.430416,0.0,0.0,0.0,3.873024,0.0,0.0,0.0,9.628609,2
1559193705120321633,472,1559193705120321633,vrs_gps,0,3,37.399900630000005,127.11420383666668,42.9577,1.073296,0.0,0.0,0.0,2.1025,0.0,0.0,0.0,6.492304,2
1559193706120039434,473,1559193706120039434,vrs_gps,0,3,37.399901144999994,127.11411105166665,43.0496,1.0753689999999998,0.0,0.0,0.0,2.108304,0.0,0.0,0.0,6.512704,2
1559193707120206393,474,1559193707120206393,vrs_gps,0,3,37.39990143,127.11401961166666,43.0233,0.819025,0.0,0.0,0.0,1.979649,0.0,0.0,0.0,5.1801759999999994,2
1559193708121122895,475,1559193708121122895,vrs_gps,0,3,37.399900796666664,127.113930595,43.0458,0.8873639999999999,0.0,0.0,0.0,1.760929,0.0,0.0,0.0,5.517801000000001,2
1559193709120725605,476,1559193709120725605,vrs_gps,0,3,37.39990016666666,127.11384564166669,43.0341,0.9506249999999999,0.0,0.0,0.0,1.5750249999999997,0.0,0.0,0.0,5.322248999999999,2
1559193710120388850,477,1559193710120388850,vrs_gps,0,3,37.39989962166667,127.11376665333334,43.0125,0.889249,0.0,0.0,0.0,1.5500250000000002,0.0,0.0,0.0,5.1529,2
1559193711120585666,478,1559193711120585666,vrs_gps,0,3,37.39989860166667,127.11369310833334,43.0703,0.737881,0.0,0.0,0.0,2.0107239999999997,0.0,0.0,0.0,4.687225,2
1559193712121359840,479,1559193712121359840,vrs_gps,0,3,37.39989600666667,127.11362233,43.1386,0.7921,0.0,0.0,0.0,1.5500250000000002,0.0,0.0,0.0,4.813636,2
1559193713119823053,480,1559193713119823053,vrs_gps,0,3,37.39988880833334,127.11355539,43.2206,0.7430439999999999,0.0,0.0,0.0,1.5129,0.0,0.0,0.0,4.8224160000000005,2
1559193714119946824,481,1559193714119946824,vrs_gps,0,3,37.3998796,127.11349612333333,43.2831,0.724201,0.0,0.0,0.0,1.4713690000000001,0.0,0.0,0.0,4.7089,2
1559193715120376292,482,1559193715120376292,vrs_gps,0,3,37.399871221666665,127.11344871000001,43.3662,0.697225,0.0,0.0,0.0,1.6615209999999998,0.0,0.0,0.0,4.301475999999999,2
1559193716126485918,483,1559193716126485918,vrs_gps,0,3,37.399867646666664,127.11341365499999,43.3608,0.6193690000000001,0.0,0.0,0.0,1.687401,0.0,0.0,0.0,4.169763999999999,2
1559193717125644891,484,1559193717125644891,vrs_gps,0,3,37.399866106666664,127.11339341333333,43.4253,0.693889,0.0,0.0,0.0,1.3642239999999999,0.0,0.0,0.0,4.218915999999999,2
1559193718125437390,485,1559193718125437390,vrs_gps,0,3,37.39986583666666,127.11338830000001,43.4087,0.6822759999999999,0.0,0.0,0.0,1.3248010000000001,0.0,0.0,0.0,4.032064,2
1559193719121682107,486,1559193719121682107,vrs_gps,0,3,37.39986602666667,127.11338830000001,43.3505,0.6336160000000001,0.0,0.0,0.0,1.247689,0.0,0.0,0.0,3.861225,2
1559193720121734162,487,1559193720121734162,vrs_gps,0,3,37.399865856666665,127.11338845166668,43.3203,0.589824,0.0,0.0,0.0,1.0857640000000002,0.0,0.0,0.0,3.7869159999999997,2
1559193721120215584,488,1559193721120215584,vrs_gps,0,3,37.399865855,127.11338827333333,43.2948,0.5625,0.0,0.0,0.0,1.0342889999999998,0.0,0.0,0.0,3.61,2
1559193722120452924,489,1559193722120452924,vrs_gps,0,3,37.39986574666667,127.11338814333334,43.3051,0.527076,0.0,0.0,0.0,0.9801,0.0,0.0,0.0,3.4744960000000003,2
1559193723120835465,490,1559193723120835465,vrs_gps,0,3,37.39986582833333,127.11338799333335,43.2986,0.5097959999999999,0.0,0.0,0.0,0.937024,0.0,0.0,0.0,3.268864,2
1559193724120762403,491,1559193724120762403,vrs_gps,0,3,37.399865875,127.11338798333333,43.3016,0.48441599999999996,0.0,0.0,0.0,0.8911359999999999,0.0,0.0,0.0,3.1081689999999997,2
1559193725120714940,492,1559193725120714940,vrs_gps,0,3,37.39986623,127.11338795000002,43.2318,0.4489000000000001,0.0,0.0,0.0,0.8372250000000001,0.0,0.0,0.0,2.9756250000000004,2
1559193726121232585,493,1559193726121232585,vrs_gps,0,3,37.39986606,127.11338798999999,43.2283,0.49561599999999995,0.0,0.0,0.0,0.6432040000000001,0.0,0.0,0.0,2.8934010000000003,2
1559193727121446597,494,1559193727121446597,vrs_gps,0,3,37.39986615333333,127.11338784666665,43.2155,0.4624000000000001,0.0,0.0,0.0,0.6037290000000001,0.0,0.0,0.0,2.772225,2
1559193728121818330,495,1559193728121818330,vrs_gps,0,3,37.399866081666666,127.11338774666667,43.2351,0.44089600000000007,0.0,0.0,0.0,0.574564,0.0,0.0,0.0,2.640625,2
1559193729120675877,496,1559193729120675877,vrs_gps,0,3,37.39986602333333,127.11338777833335,43.2733,0.419904,0.0,0.0,0.0,0.549081,0.0,0.0,0.0,2.5217440000000004,2
1559193730120773563,497,1559193730120773563,vrs_gps,0,3,37.39986609,127.11338769500001,43.2566,0.4096,0.0,0.0,0.0,0.5314409999999999,0.0,0.0,0.0,2.3932089999999997,2
1559193731120649721,498,1559193731120649721,vrs_gps,0,3,37.399866061666664,127.11338781333333,43.2464,0.3844,0.0,0.0,0.0,0.5012639999999999,0.0,0.0,0.0,2.3073609999999998,2
1559193732120268261,499,1559193732120268261,vrs_gps,0,3,37.39986582833333,127.11338799166667,43.2954,0.37576899999999996,0.0,0.0,0.0,0.47472099999999995,0.0,0.0,0.0,2.2111690000000004,2
1559193733120474006,500,1559193733120474006,vrs_gps,0,3,37.39986574500001,127.11338800999998,43.3233,0.366025,0.0,0.0,0.0,0.4610410000000001,0.0,0.0,0.0,2.1025,2
1559193734120942671,501,1559193734120942671,vrs_gps,0,3,37.39986562833334,127.11338809833333,43.3798,0.352836,0.0,0.0,0.0,0.42902500000000005,0.0,0.0,0.0,2.030625,2
1559193735121663179,502,1559193735121663179,vrs_gps,0,3,37.399865715000004,127.11338808333333,43.3391,0.33872399999999997,0.0,0.0,0.0,0.41216400000000003,0.0,0.0,0.0,1.9488159999999997,2
1559193736120695089,503,1559193736120695089,vrs_gps,0,3,37.3998658,127.11338814166666,43.3063,0.32376099999999997,0.0,0.0,0.0,0.408321,0.0,0.0,0.0,1.8604960000000004,2
1559193737120537309,504,1559193737120537309,vrs_gps,0,3,37.399865705,127.113388155,43.3253,0.31248100000000006,0.0,0.0,0.0,0.380689,0.0,0.0,0.0,1.8009640000000002,2
1559193738120988468,505,1559193738120988468,vrs_gps,0,3,37.399865758333334,127.11338817333332,43.3007,0.30030400000000007,0.0,0.0,0.0,0.366025,0.0,0.0,0.0,1.734489,2
1559193739120914996,506,1559193739120914996,vrs_gps,0,3,37.399865705,127.11338826499998,43.2867,0.28944400000000003,0.0,0.0,0.0,0.352836,0.0,0.0,0.0,1.669264,2
1559193740120448889,507,1559193740120448889,vrs_gps,0,3,37.39986560333333,127.11338831333333,43.316,0.272484,0.0,0.0,0.0,0.34574399999999994,0.0,0.0,0.0,1.6103609999999997,2
1559193741120448588,508,1559193741120448588,vrs_gps,0,3,37.399865645,127.11338840166667,43.3259,0.268324,0.0,0.0,0.0,0.33756099999999994,0.0,0.0,0.0,1.542564,2
1559193742127272104,509,1559193742127272104,vrs_gps,0,3,37.399865676666664,127.11338835833334,43.3295,0.254016,0.0,0.0,0.0,0.32148899999999997,0.0,0.0,0.0,1.498176,2
1559193743127631361,510,1559193743127631361,vrs_gps,0,3,37.39986564666666,127.11338837500001,43.3328,0.254016,0.0,0.0,0.0,0.32262399999999997,0.0,0.0,0.0,1.5006250000000003,2
1559193744126253523,511,1559193744126253523,vrs_gps,0,3,37.39986600333334,127.11338841,43.2867,0.24601599999999998,0.0,0.0,0.0,0.29811600000000005,0.0,0.0,0.0,1.387684,2
1559193745121129976,512,1559193745121129976,vrs_gps,0,3,37.39986605666666,127.11338841333333,43.2855,0.237169,0.0,0.0,0.0,0.28836900000000004,0.0,0.0,0.0,1.338649,2
1559193746120922020,513,1559193746120922020,vrs_gps,0,3,37.39986622833333,127.11338833500001,43.2961,0.225625,0.0,0.0,0.0,0.27457600000000004,0.0,0.0,0.0,1.301881,2
1559193747120096933,514,1559193747120096933,vrs_gps,0,3,37.39986632,127.113388235,43.2846,0.22184099999999998,0.0,0.0,0.0,0.269361,0.0,0.0,0.0,1.2499240000000003,2
1559193748120270787,515,1559193748120270787,vrs_gps,0,3,37.399866458333335,127.11338819166667,43.2882,0.21436900000000003,0.0,0.0,0.0,0.2601,0.0,0.0,0.0,1.2100000000000002,2
1559193749120907425,516,1559193749120907425,vrs_gps,0,3,37.39986658666667,127.11338814833334,43.2736,0.203401,0.0,0.0,0.0,0.248004,0.0,0.0,0.0,1.177225,2
1559193750120890416,517,1559193750120890416,vrs_gps,0,3,37.39986664166667,127.11338804666666,43.2911,0.20070400000000002,0.0,0.0,0.0,0.243049,0.0,0.0,0.0,1.1320960000000002,2
1559193751119847305,518,1559193751119847305,vrs_gps,0,3,37.39986649,127.11338798999999,43.3026,0.190969,0.0,0.0,0.0,0.23232399999999997,0.0,0.0,0.0,1.104601,2
1559193752120229882,519,1559193752120229882,vrs_gps,0,3,37.399866431666666,127.11338785499998,43.3013,0.18489999999999998,0.0,0.0,0.0,0.225625,0.0,0.0,0.0,1.069156,2
1559193753120893947,520,1559193753120893947,vrs_gps,0,3,37.39986636166667,127.11338767166666,43.3066,0.175561,0.0,0.0,0.0,0.22278399999999998,0.0,0.0,0.0,1.0383609999999999,2
1559193754120793907,521,1559193754120793907,vrs_gps,0,3,37.39986622,127.11338753999999,43.3056,0.173889,0.0,0.0,0.0,0.2116,0.0,0.0,0.0,1.0060089999999997,2
1559193755120106585,522,1559193755120106585,vrs_gps,0,3,37.399866053333334,127.11338743833333,43.3205,0.165649,0.0,0.0,0.0,0.21436900000000003,0.0,0.0,0.0,0.972196,2
1559193756120244068,523,1559193756120244068,vrs_gps,0,3,37.39986595833333,127.113387435,43.3161,0.16402500000000003,0.0,0.0,0.0,0.210681,0.0,0.0,0.0,0.937024,2
1559193757120650294,524,1559193757120650294,vrs_gps,0,3,37.399865831666666,127.113387435,43.3134,0.16160400000000003,0.0,0.0,0.0,0.196249,0.0,0.0,0.0,0.913936,2
1559193758120697879,525,1559193758120697879,vrs_gps,0,3,37.399865813333335,127.113387435,43.2878,0.156816,0.0,0.0,0.0,0.190096,0.0,0.0,0.0,0.8873639999999999,2
1559193759120054728,526,1559193759120054728,vrs_gps,0,3,37.39986563833334,127.11338742333334,43.2929,0.149769,0.0,0.0,0.0,0.191844,0.0,0.0,0.0,0.8556250000000001,2
1559193760120235874,527,1559193760120235874,vrs_gps,0,3,37.39986563666666,127.11338742499998,43.2924,0.149769,0.0,0.0,0.0,0.192721,0.0,0.0,0.0,0.8574760000000001,2
1559193761120984803,528,1559193761120984803,vrs_gps,0,3,37.39986559166667,127.11338748833332,43.2526,0.141376,0.0,0.0,0.0,0.181476,0.0,0.0,0.0,0.8082010000000001,2
1559193762121149065,529,1559193762121149065,vrs_gps,0,3,37.39986559,127.11338759833333,43.2302,0.134689,0.0,0.0,0.0,0.173889,0.0,0.0,0.0,0.790321,2
1559193763119546823,530,1559193763119546823,vrs_gps,0,3,37.39986557833333,127.11338762833333,43.226,0.135424,0.0,0.0,0.0,0.174724,0.0,0.0,0.0,0.7921,2
1559193764120615133,531,1559193764120615133,vrs_gps,0,3,37.39986550833333,127.11338764333335,43.2008,0.12460899999999998,0.0,0.0,0.0,0.16809999999999997,0.0,0.0,0.0,0.749956,2
1559193765119957338,532,1559193765119957338,vrs_gps,0,3,37.399865485,127.11338761666666,43.2048,0.11902499999999998,0.0,0.0,0.0,0.165649,0.0,0.0,0.0,0.7310249999999999,2
1559193766120062637,533,1559193766120062637,vrs_gps,0,3,37.39986544,127.11338759666666,43.2073,0.12531599999999998,0.0,0.0,0.0,0.154449,0.0,0.0,0.0,0.7089639999999999,2
